API | /api/^residents/(?P<user_id>[^/.]+)/request-onboarding-correction/$ | sims.users.userbase_views.ResidentProfileViewSet | userbase-residents-request-onboarding-correction
API | /api/^residents/(?P<user_id>[^/.]+)/request-onboarding-correction\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.ResidentProfileViewSet | userbase-residents-request-onboarding-correction
API | /api/^residents/(?P<user_id>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.ResidentProfileViewSet | userbase-residents-detail
API | /api/^residents\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.ResidentProfileViewSet | userbase-residents-list
API | /api/^rotations/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-list
API | /api/^rotations/(?P<pk>[^/.]+)/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-detail
API | /api/^rotations/(?P<pk>[^/.]+)/activate/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-activate
API | /api/^rotations/(?P<pk>[^/.]+)/activate\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-activate
API | /api/^rotations/(?P<pk>[^/.]+)/complete/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-complete
API | /api/^rotations/(?P<pk>[^/.]+)/complete\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-complete
API | /api/^rotations/(?P<pk>[^/.]+)/confirm-completion/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-confirm-completion
API | /api/^rotations/(?P<pk>[^/.]+)/confirm-completion\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-confirm-completion
API | /api/^rotations/(?P<pk>[^/.]+)/hod-approve/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-hod-approve
API | /api/^rotations/(?P<pk>[^/.]+)/hod-approve\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-hod-approve
API | /api/^rotations/(?P<pk>[^/.]+)/reject/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-reject
API | /api/^rotations/(?P<pk>[^/.]+)/reject\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-reject
API | /api/^rotations/(?P<pk>[^/.]+)/returned/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-returned
API | /api/^rotations/(?P<pk>[^/.]+)/returned\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-returned
API | /api/^rotations/(?P<pk>[^/.]+)/review-application/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-review-application
API | /api/^rotations/(?P<pk>[^/.]+)/review-application\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-review-application
API | /api/^rotations/(?P<pk>[^/.]+)/submit/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-submit
API | /api/^rotations/(?P<pk>[^/.]+)/submit\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-submit
API | /api/^rotations/(?P<pk>[^/.]+)/utrmc-approve/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-utrmc-approve
API | /api/^rotations/(?P<pk>[^/.]+)/utrmc-approve\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-utrmc-approve
API | /api/^rotations/(?P<pk>[^/.]+)/verify-completion/$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-verify-completion
API | /api/^rotations/(?P<pk>[^/.]+)/verify-completion\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-verify-completion
API | /api/^rotations/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-detail
API | /api/^rotations/requirements/$ | sims.training.views.ProgramRotationRequirementViewSet | program-rotation-requirement-list
API | /api/^rotations/requirements/(?P<pk>[^/.]+)/$ | sims.training.views.ProgramRotationRequirementViewSet | program-rotation-requirement-detail
API | /api/^rotations/requirements/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.ProgramRotationRequirementViewSet | program-rotation-requirement-detail
API | /api/^rotations/requirements\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.ProgramRotationRequirementViewSet | program-rotation-requirement-list
API | /api/^rotations\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.RotationAssignmentViewSet | rotation-assignment-list
API | /api/^staff/$ | sims.users.userbase_views.StaffProfileViewSet | userbase-staff-list
API | /api/^staff/(?P<user_id>[^/.]+)/$ | sims.users.userbase_views.StaffProfileViewSet | userbase-staff-detail
API | /api/^staff/(?P<user_id>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.StaffProfileViewSet | userbase-staff-detail
API | /api/^staff\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.StaffProfileViewSet | userbase-staff-list
API | /api/^submissions/requirements/$ | sims.training.views.SubmissionRequirementTemplateViewSet | submission-requirement-template-list
API | /api/^submissions/requirements/(?P<pk>[^/.]+)/$ | sims.training.views.SubmissionRequirementTemplateViewSet | submission-requirement-template-detail
API | /api/^submissions/requirements/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.SubmissionRequirementTemplateViewSet | submission-requirement-template-detail
API | /api/^submissions/requirements\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.SubmissionRequirementTemplateViewSet | submission-requirement-template-list
API | /api/^supervisors/$ | sims.users.userbase_views.SupervisorProfileViewSet | userbase-supervisors-list
API | /api/^supervisors/(?P<user_id>[^/.]+)/$ | sims.users.userbase_views.SupervisorProfileViewSet | userbase-supervisors-detail
API | /api/^supervisors/(?P<user_id>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.SupervisorProfileViewSet | userbase-supervisors-detail
API | /api/^supervisors\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.SupervisorProfileViewSet | userbase-supervisors-list
API | /api/^support-staff/$ | sims.users.userbase_views.SupportStaffProfileViewSet | userbase-support-staff-list
API | /api/^support-staff/(?P<user_id>[^/.]+)/$ | sims.users.userbase_views.SupportStaffProfileViewSet | userbase-support-staff-detail
API | /api/^support-staff/(?P<user_id>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.SupportStaffProfileViewSet | userbase-support-staff-detail
API | /api/^support-staff\.(?P<format>[a-z0-9]+)/?$ | sims.users.userbase_views.SupportStaffProfileViewSet | userbase-support-staff-list
API | /api/^workshops/$ | sims.training.views.WorkshopViewSet | workshop-list
API | /api/^workshops/(?P<pk>[^/.]+)/$ | sims.training.views.WorkshopViewSet | workshop-detail
API | /api/^workshops/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.WorkshopViewSet | workshop-detail
API | /api/^workshops\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.WorkshopViewSet | workshop-list
API | /api/academics/ | rest_framework.routers.view | api-root
API | /api/academics/<drf_format_suffix:format> | rest_framework.routers.view | api-root
API | /api/academics/^evaluation-submissions/$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-list
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-detail
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/approve/$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-approve
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/approve\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-approve
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/cancel/$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-cancel
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/cancel\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-cancel
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/reject/$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-reject
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/reject\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-reject
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/return_revision/$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-return-revision
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/return_revision\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-return-revision
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/start_review/$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-start-review
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/start_review\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-start-review
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/submit/$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-submit
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)/submit\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-submit
API | /api/academics/^evaluation-submissions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-detail
API | /api/academics/^evaluation-submissions\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationSubmissionViewSet | academic-evaluation-submission-list
API | /api/academics/^evaluation-templates/$ | sims.academics.views.EvaluationFormTemplateViewSet | academic-evaluation-template-list
API | /api/academics/^evaluation-templates/(?P<pk>[^/.]+)/$ | sims.academics.views.EvaluationFormTemplateViewSet | academic-evaluation-template-detail
API | /api/academics/^evaluation-templates/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationFormTemplateViewSet | academic-evaluation-template-detail
API | /api/academics/^evaluation-templates\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.EvaluationFormTemplateViewSet | academic-evaluation-template-list
API | /api/academics/^logbook-categories/$ | sims.academics.views.LogbookCategoryViewSet | academic-logbook-category-list
API | /api/academics/^logbook-categories/(?P<pk>[^/.]+)/$ | sims.academics.views.LogbookCategoryViewSet | academic-logbook-category-detail
API | /api/academics/^logbook-categories/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookCategoryViewSet | academic-logbook-category-detail
API | /api/academics/^logbook-categories\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookCategoryViewSet | academic-logbook-category-list
API | /api/academics/^logbook-entries/$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-list
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-detail
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/cancel/$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-cancel
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/cancel\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-cancel
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/reject/$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-reject
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/reject\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-reject
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/return_revision/$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-return-revision
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/return_revision\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-return-revision
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/submit/$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-submit
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/submit\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-submit
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/verify/$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-verify
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)/verify\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-verify
API | /api/academics/^logbook-entries/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-detail
API | /api/academics/^logbook-entries\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.LogbookEntryViewSet | academic-logbook-entry-list
API | /api/academics/^periods/$ | sims.academics.views.AcademicPeriodViewSet | academic-period-list
API | /api/academics/^periods/(?P<pk>[^/.]+)/$ | sims.academics.views.AcademicPeriodViewSet | academic-period-detail
API | /api/academics/^periods/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.AcademicPeriodViewSet | academic-period-detail
API | /api/academics/^periods\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.AcademicPeriodViewSet | academic-period-list
API | /api/academics/^review-queue/$ | sims.academics.views.SupervisorReviewQueueItemViewSet | academic-review-queue-list
API | /api/academics/^review-queue/(?P<pk>[^/.]+)/$ | sims.academics.views.SupervisorReviewQueueItemViewSet | academic-review-queue-detail
API | /api/academics/^review-queue/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.SupervisorReviewQueueItemViewSet | academic-review-queue-detail
API | /api/academics/^review-queue\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.SupervisorReviewQueueItemViewSet | academic-review-queue-list
API | /api/academics/^rotation-templates/$ | sims.academics.views.RotationTemplateViewSet | academic-rotation-template-list
API | /api/academics/^rotation-templates/(?P<pk>[^/.]+)/$ | sims.academics.views.RotationTemplateViewSet | academic-rotation-template-detail
API | /api/academics/^rotation-templates/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.RotationTemplateViewSet | academic-rotation-template-detail
API | /api/academics/^rotation-templates\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.RotationTemplateViewSet | academic-rotation-template-list
API | /api/academics/^training-records/$ | sims.academics.views.ResidentTrainingRecordViewSet | academic-training-record-list
API | /api/academics/^training-records/(?P<pk>[^/.]+)/$ | sims.academics.views.ResidentTrainingRecordViewSet | academic-training-record-detail
API | /api/academics/^training-records/(?P<pk>[^/.]+)/close/$ | sims.academics.views.ResidentTrainingRecordViewSet | academic-training-record-close
API | /api/academics/^training-records/(?P<pk>[^/.]+)/close\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.ResidentTrainingRecordViewSet | academic-training-record-close
API | /api/academics/^training-records/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.ResidentTrainingRecordViewSet | academic-training-record-detail
API | /api/academics/^training-records\.(?P<format>[a-z0-9]+)/?$ | sims.academics.views.ResidentTrainingRecordViewSet | academic-training-record-list
API | /api/academics/admin-workflow-overview/ | sims.academics.views.view | academic-admin-workflow-overview
API | /api/academics/data-quality/ | sims.academics.views.view | academic-data-quality
API | /api/academics/monitoring/admin-dashboard/ | sims.academics.views.view | monitoring-admin-dashboard
API | /api/academics/monitoring/departments/ | sims.academics.views.view | monitoring-departments
API | /api/academics/monitoring/my-progress/ | sims.academics.views.view | monitoring-my-progress
API | /api/academics/monitoring/programs/ | sims.academics.views.view | monitoring-programs
API | /api/academics/monitoring/sessions/ | sims.academics.views.view | monitoring-sessions
API | /api/academics/monitoring/supervisor-dashboard/ | sims.academics.views.view | monitoring-supervisor-dashboard
API | /api/academics/my-progress/ | sims.academics.views.view | academic-my-progress
API | /api/academics/options/ | sims.academics.views.view | academic-options
API | /api/academics/overview/ | sims.academics.views.view | academic-overview
API | /api/academics/reports/data-quality/ | sims.academics.views.view | reports-data-quality
API | /api/academics/reports/data-quality/export.csv | sims.academics.views.view | reports-data-quality-export
API | /api/academics/reports/evaluations/ | sims.academics.views.view | reports-evaluations
API | /api/academics/reports/evaluations/export.csv | sims.academics.views.view | reports-evaluations-export
API | /api/academics/reports/logbook/ | sims.academics.views.view | reports-logbook
API | /api/academics/reports/logbook/export.csv | sims.academics.views.view | reports-logbook-export
API | /api/academics/reports/resident-progress/ | sims.academics.views.view | reports-resident-progress-list
API | /api/academics/reports/resident-progress/<int:resident_id>/ | sims.academics.views.view | reports-resident-progress-detail
API | /api/academics/reports/resident-progress/export.csv | sims.academics.views.view | reports-resident-progress-export
API | /api/academics/reports/supervisor-workload/ | sims.academics.views.view | reports-supervisor-workload-list
API | /api/academics/reports/supervisor-workload/<int:supervisor_id>/ | sims.academics.views.view | reports-supervisor-workload-detail
API | /api/academics/reports/supervisor-workload/export.csv | sims.academics.views.view | reports-supervisor-workload-export
API | /api/academics/residents/<int:resident_id>/progress/ | sims.academics.views.view | academic-resident-progress
API | /api/academics/residents/<int:resident_id>/summary/ | sims.academics.views.view | academic-resident-summary
API | /api/academics/residents/me/summary/ | sims.academics.views.view | academic-my-resident-summary
API | /api/academics/seed-workflows/ | sims.academics.views.view | academic-seed-workflows
API | /api/academics/seed/ | sims.academics.views.view | academic-seed
API | /api/academics/supervisor-workload/ | sims.academics.views.view | academic-supervisor-workload
API | /api/academics/supervisors/<int:supervisor_id>/summary/ | sims.academics.views.view | academic-supervisor-summary
API | /api/academics/supervisors/me/summary/ | sims.academics.views.view | academic-my-supervisor-summary
API | /api/academics/workflow-data-quality/ | sims.academics.views.view | academic-workflow-data-quality
API | /api/admin/data-quality/audit | sims.users.userbase_views.view | data-quality-audit
API | /api/admin/data-quality/recompute | sims.users.userbase_views.view | data-quality-recompute
API | /api/admin/data-quality/summary | sims.users.userbase_views.view | data-quality-summary
API | /api/admin/data-quality/users | sims.users.userbase_views.view | data-quality-users
API | /api/audit/ | rest_framework.routers.view | api-root
API | /api/audit/<drf_format_suffix:format> | rest_framework.routers.view | api-root
API | /api/audit/^activity/$ | sims.audit.views.ActivityLogViewSet | activity-log-list
API | /api/audit/^activity/(?P<pk>[^/.]+)/$ | sims.audit.views.ActivityLogViewSet | activity-log-detail
API | /api/audit/^activity/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.audit.views.ActivityLogViewSet | activity-log-detail
API | /api/audit/^activity/export/$ | sims.audit.views.ActivityLogViewSet | activity-log-export-csv
API | /api/audit/^activity/export\.(?P<format>[a-z0-9]+)/?$ | sims.audit.views.ActivityLogViewSet | activity-log-export-csv
API | /api/audit/^activity\.(?P<format>[a-z0-9]+)/?$ | sims.audit.views.ActivityLogViewSet | activity-log-list
API | /api/audit/^reports/$ | sims.audit.views.AuditReportViewSet | audit-report-list
API | /api/audit/^reports/latest/$ | sims.audit.views.AuditReportViewSet | audit-report-latest
API | /api/audit/^reports/latest\.(?P<format>[a-z0-9]+)/?$ | sims.audit.views.AuditReportViewSet | audit-report-latest
API | /api/audit/^reports\.(?P<format>[a-z0-9]+)/?$ | sims.audit.views.AuditReportViewSet | audit-report-list
API | /api/auth/change-password/ | sims.users.api_views.view | change_password
API | /api/auth/complete-profile/ | sims.users.userbase_views.view | complete_profile
API | /api/auth/login/ | sims.users.api_views.view | token_obtain_pair
API | /api/auth/logout/ | sims.users.api_views.view | logout
API | /api/auth/me/ | sims.users.userbase_views.view | me
API | /api/auth/onboarding/ | sims.users.onboarding_api.view | resident_onboarding
API | /api/auth/password-reset/ | sims.users.api_views.view | password_reset
API | /api/auth/password-reset/confirm/ | sims.users.api_views.view | password_reset_confirm
API | /api/auth/profile/ | sims.users.api_views.view | profile
API | /api/auth/profile/update/ | sims.users.api_views.view | profile_update
API | /api/auth/refresh/ | rest_framework_simplejwt.views.view | token_refresh
API | /api/auth/register/ | sims.users.api_views.view | register
API | /api/backup_center/audit-logs/ | sims.backup_center.views.view | backup-audit-logs
API | /api/backup_center/backups/ | sims.backup_center.views.view | backup-list
API | /api/backup_center/backups/<int:pk>/ | sims.backup_center.views.view | backup-detail
API | /api/backup_center/backups/<int:pk>/delete/ | sims.backup_center.views.view | backup-delete
API | /api/backup_center/backups/<int:pk>/download/ | sims.backup_center.views.view | backup-download
API | /api/backup_center/backups/<int:pk>/google-drive/download/ | sims.backup_center.views.view | google-drive-download
API | /api/backup_center/backups/<int:pk>/google-drive/upload/ | sims.backup_center.views.view | google-drive-upload
API | /api/backup_center/backups/<int:pk>/google-drive/verify/ | sims.backup_center.views.view | google-drive-verify
API | /api/backup_center/backups/<int:pk>/validate/ | sims.backup_center.views.view | backup-validate
API | /api/backup_center/backups/create-disaster/ | sims.backup_center.views.view | backup-create-disaster
API | /api/backup_center/backups/create-routine/ | sims.backup_center.views.view | backup-create-routine
API | /api/backup_center/google-drive/connect/ | sims.backup_center.views.view | google-drive-connect
API | /api/backup_center/google-drive/create-folder/ | sims.backup_center.views.view | google-drive-create-folder
API | /api/backup_center/google-drive/disconnect/ | sims.backup_center.views.view | google-drive-disconnect
API | /api/backup_center/google-drive/health-check/ | sims.backup_center.views.view | google-drive-health-check
API | /api/backup_center/google-drive/list/ | sims.backup_center.views.view | google-drive-list
API | /api/backup_center/google-drive/oauth/callback/ | sims.backup_center.views.view | google-drive-oauth-callback
API | /api/backup_center/google-drive/status/ | sims.backup_center.views.view | google-drive-status
API | /api/backup_center/restores/ | sims.backup_center.views.view | restore-list
API | /api/backup_center/restores/<int:pk>/confirm/ | sims.backup_center.views.view | restore-confirm
API | /api/backup_center/restores/<int:pk>/dry-run/ | sims.backup_center.views.view | restore-dry-run
API | /api/backup_center/restores/<int:pk>/validate/ | sims.backup_center.views.view | restore-validate
API | /api/backup_center/restores/upload/ | sims.backup_center.views.view | restore-upload
API | /api/bulk/assignment/ | sims.bulk.views.view | assignment
API | /api/bulk/exports/<str:resource>/ | sims.bulk.views.view | exports
API | /api/bulk/flexible/apply/ | sims.bulk.views.view | flexible_apply
API | /api/bulk/flexible/detect-headers/ | sims.bulk.views.view | flexible_detect_headers
API | /api/bulk/flexible/dry-run/ | sims.bulk.views.view | flexible_dry_run
API | /api/bulk/flexible/presets/ | sims.bulk.views.MappingPresetViewSet | preset_list
API | /api/bulk/flexible/presets/<int:pk>/ | sims.bulk.views.MappingPresetViewSet | preset_detail
API | /api/bulk/flexible/schemas/ | sims.bulk.views.view | flexible_schemas
API | /api/bulk/flexible/validate-mapping/ | sims.bulk.views.view | flexible_validate_mapping
API | /api/bulk/import-departments/ | sims.bulk.views.view | import_departments
API | /api/bulk/import-residents/ | sims.bulk.views.view | import_residents
API | /api/bulk/import-supervisors/ | sims.bulk.views.view | import_supervisors
API | /api/bulk/import-trainees/ | sims.bulk.views.view | import_trainees
API | /api/bulk/import/ | sims.bulk.views.view | import
API | /api/bulk/import/<str:entity>/<str:action>/ | sims.bulk.views.view | import_entity
API | /api/bulk/review/ | sims.bulk.views.view | review
API | /api/bulk/templates/<str:resource>/ | sims.bulk.views.view | templates
API | /api/dashboard/resident/ | sims_project.urls.view | resident-dashboard-api
API | /api/data-quality/ | sims.users.userbase_views.view | data-quality
API | /api/health/ | sims_project.urls.api_health_check | api_health_check
API | /api/identity/options/ | sims.users.userbase_views.view | identity_options
API | /api/milestones/<int:milestone_id>/requirements/research/ | sims.training.views.view | milestone-research-req
API | /api/my/eligibility/ | sims.training.views.view | my-eligibility
API | /api/my/leaves/ | sims.training.views.view | my-leaves
API | /api/my/research/ | sims.training.views.view | my-research
API | /api/my/research/action/<str:action>/ | sims.training.views.view | research-action
API | /api/my/rotations/ | sims.training.views.view | my-rotations
API | /api/my/thesis/ | sims.training.views.view | my-thesis
API | /api/my/thesis/submit/ | sims.training.views.view | thesis-submit
API | /api/my/workshops/ | sims.training.views.view | my-workshops
API | /api/my/workshops/<int:pk>/ | sims.training.views.view | my-workshop-detail
API | /api/notifications/ | sims.notifications.views.view | list
API | /api/notifications/mark-read/ | sims.notifications.views.view | mark_read
API | /api/notifications/preferences/ | sims.notifications.views.view | preferences
API | /api/notifications/unread-count/ | sims.notifications.views.view | unread_count
API | /api/programs/<int:program_id>/milestones/ | rest_framework.routers.view | api-root
API | /api/programs/<int:program_id>/milestones/<drf_format_suffix:format> | rest_framework.routers.view | api-root
API | /api/programs/<int:program_id>/milestones/^$ | sims.training.views.ProgramMilestoneViewSet | program-milestone-list
API | /api/programs/<int:program_id>/milestones/^(?P<pk>[^/.]+)/$ | sims.training.views.ProgramMilestoneViewSet | program-milestone-detail
API | /api/programs/<int:program_id>/milestones/^(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.ProgramMilestoneViewSet | program-milestone-detail
API | /api/programs/<int:program_id>/milestones/^\.(?P<format>[a-z0-9]+)/?$ | sims.training.views.ProgramMilestoneViewSet | program-milestone-list
API | /api/programs/<int:program_id>/policy/ | sims.training.views.view | program-policy
API | /api/resident-onboarding/state/ | sims.users.onboarding_api.view | resident-onboarding-state
API | /api/residents/me/summary/ | sims.training.views.view | resident-summary
API | /api/rotations/completions/ | sims.training.views.view | rotation-completions
API | /api/rotations/completions/<int:completion_id>/verify/ | sims.training.views.view | rotation-completion-verify
API | /api/schema/ | drf_spectacular.views.view | schema
API | /api/submissions/certificates/ | sims.training.views.view | submission-certificates
API | /api/submissions/synopsis/ | sims.training.views.view | synopsis-submission
API | /api/submissions/synopsis/<int:submission_id>/review/ | sims.training.views.view | synopsis-review-action
API | /api/submissions/synopsis/documents/ | sims.training.views.view | synopsis-submission-documents
API | /api/submissions/synopsis/review-queue/ | sims.training.views.view | synopsis-review-queue
API | /api/submissions/synopsis/submit/ | sims.training.views.view | synopsis-submission-submit
API | /api/submissions/thesis/ | sims.training.views.view | thesis-submission
API | /api/submissions/thesis/<int:submission_id>/review/ | sims.training.views.view | thesis-review-action
API | /api/submissions/thesis/documents/ | sims.training.views.view | thesis-submission-documents
API | /api/submissions/thesis/review-queue/ | sims.training.views.view | thesis-review-queue
API | /api/submissions/thesis/submit/ | sims.training.views.view | thesis-submission-submit
API | /api/supervision/ | rest_framework.routers.view | api-root
API | /api/supervision/<drf_format_suffix:format> | rest_framework.routers.view | api-root
API | /api/supervision/^assignments/$ | sims.supervision.views.ResidentSupervisorAssignmentViewSet | assignment-list
API | /api/supervision/^assignments/(?P<pk>[^/.]+)/$ | sims.supervision.views.ResidentSupervisorAssignmentViewSet | assignment-detail
API | /api/supervision/^assignments/(?P<pk>[^/.]+)/end/$ | sims.supervision.views.ResidentSupervisorAssignmentViewSet | assignment-end-assignment
API | /api/supervision/^assignments/(?P<pk>[^/.]+)/end\.(?P<format>[a-z0-9]+)/?$ | sims.supervision.views.ResidentSupervisorAssignmentViewSet | assignment-end-assignment
API | /api/supervision/^assignments/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$ | sims.supervision.views.ResidentSupervisorAssignmentViewSet | assignment-detail
API | /api/supervision/^assignments\.(?P<format>[a-z0-9]+)/?$ | sims.supervision.views.ResidentSupervisorAssignmentViewSet | assignment-list
API | /api/supervision/change-primary/ | sims.supervision.views.view | change_primary
API | /api/supervision/data-quality/ | sims.supervision.views.view | data_quality
